Neighborhood,Sublocality,City,Property Type,Price (INR),Area (sq ft),Bedrooms,Price per sq ft,Monthly Rent (INR),Schools Nearby,Hospitals Nearby,Public Transport,Amenities,Community Sentiment,Crime Rate,Professions,General Income (INR),Cluster,PCA1,PCA2
Koregaon Park,North Main Road,Pune,Apartment,0.3205128205128205,0.078125,0.25,0.9335812964930925,0.2537313432835821,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Investment Banker, Entrepreneur, Senior Executive)",0.42857142857142855,1,0.9819244929533827,-0.2858757644210003
Baner,Baner Road,Pune,Apartment,0.21794871794871792,0.046875,0.25,0.8054197662061635,0.16417910447761191,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Software Engineer, Consultant, IT Director)",0.22857142857142854,0,-0.41337453105324223,0.11787779045104921
Balewadi,Balewadi High Street,Pune,Penthouse,0.2692307692307693,0.203125,0.5,0.4353878852284803,0.5149253731343284,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Startup Founder, Senior Executive, Investor)",0.19999999999999996,3,1.0719139909955973,0.03015294531519036
Aundh,DP Road,Pune,Apartment,0.19230769230769232,0.0625,0.25,0.6612114771519659,0.17910447761194032,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Doctor, Lawyer, Business Owner)",0.15428571428571425,0,-0.4231988508573752,0.12993323950304736
Aundh,Westend Colony,Pune,Apartment,0.19999999999999998,0.0703125,0.25,0.6505844845908608,0.19402985074626866,0.6666666666666666,0.5,0.0,Clubhouse,0.0,0.0,"(Bank Manager, Consultant, Architect)",0.12571428571428572,0,-0.38241399563304557,0.1760480565707183
Aundh,Sanghvi Nagar,Pune,Apartment,0.09743589743589745,0.03125,0.0,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Marketing Executive, Software Engineer, Financial Analyst)",0.08571428571428572,0,-0.5731940817213526,-0.13041175340757444
Hinjewadi,Phase 1,Pune,Apartment,0.16666666666666666,0.046875,0.25,0.6536663124335813,0.14179104477611942,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Software Developer, Data Scientist, Product Manager)",0.11428571428571427,0,-0.44099000934755717,0.09488082186142247
Hinjewadi,Phase 2,Pune,Apartment,0.14102564102564105,0.03125,0.25,0.644845908607864,0.12686567164179108,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(IT Consultant, Business Analyst, Software Tester)",0.04571428571428571,0,-0.5357545566897883,-0.014851126156799902
Hinjewadi,Phase 3,Pune,Apartment,0.12820512820512822,0.0234375,0.0,0.6399574920297555,0.11194029850746269,0.16666666666666663,0.33333333333333326,0.0,Parking,0.0,0.0,"(HR Manager, Data Engineer, QA Engineer)",0.025714285714285717,0,-0.6168170935057931,-0.18455084853006853
Wakad,Dutta Mandir Road,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Software Engineer, Financial Analyst, Architect)",0.08571428571428572,0,-0.5412206638183763,-0.015373824861308694
Wakad,Kaspate Vasti,Pune,Apartment,0.09230769230769231,0.015625,0.25,0.554941551540914,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Security,0.0,0.0,"(Sales Executive, HR Professional, Business Consultant)",0.04571428571428571,0,-0.627845284767069,-0.11921275396414871
Pimple Saudagar,Kunal Icon Road,Pune,Apartment,0.08205128205128207,0.0234375,0.25,0.4869287991498406,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Analyst, Professor)",0.017142857142857126,0,-0.5553440559214761,-0.03433081191989327
Pimple Saudagar,Kate Wasti,Pune,Apartment,0.07435897435897437,0.015625,0.25,0.49298618490967056,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Gated Society,0.0,0.0,"(Retail Manager, HR Executive, Civil Engineer)",0.0,0,-0.6372125086185936,-0.12428733387806709
Hadapsar,Magarpatta Road,Pune,Apartment,0.06923076923076923,0.015625,0.25,0.4752391073326249,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Doctor, Consultant, Real Estate Agent)",0.19999999999999996,0,-0.5315800793880946,-0.01080148150690811
Magarpatta,South Gate,Pune,Apartment,0.15384615384615383,0.046875,0.25,0.6156216790648246,0.16417910447761191,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Corporate Executive, IT Director, Business Owner)",0.3142857142857143,1,0.8485835718118974,-0.4367223060076616
Kharadi,EON IT Park,Pune,Apartment,0.14102564102564105,0.046875,0.25,0.577683315621679,0.14179104477611942,0.4999999999999999,0.5,1.0,Gated Community,1.0,0.0,"(Software Engineer, Investment Banker, Startup Founder)",0.22857142857142854,1,0.8302095981340843,-0.45895674762658173
Mundhwa,Keshav Nagar,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.09989956717925501,-0.3585925763067355
Vadgaon Sheri,Near Nagar Road,Pune,Apartment,0.09487179487179487,0.03125,0.25,0.4977683315621679,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Marketing Manager)",0.08571428571428572,0,-0.5404483008726234,-0.012479980630274484
Kalyani Nagar,Gold Adlabs Area,Pune,Apartment,0.16666666666666666,0.0625,0.25,0.5903294367693943,0.17910447761194032,0.6666666666666666,0.5,1.0,Gym,1.0,0.0,"(Investment Banker, Senior Consultant, Business Owner)",0.3142857142857143,1,0.895932790312196,-0.37748035311164746
Bavdhan,Chandani Chowk,Pune,Apartment,0.09743589743589745,0.046875,0.25,0.4486716259298618,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Software Engineer, Consultant, Business Analyst)",0.057142857142857134,0,-0.5450848521520463,-0.009566747385688485
Koregaon Park,Lane 5,Pune,Apartment,0.34615384615384615,0.09375,0.25,0.9238044633368756,0.291044776119403,0.8333333333333334,0.8333333333333333,1.0,Gated Security,1.0,0.0,"(Entrepreneur, Consultant, Investment Banker)",0.45714285714285713,1,1.0737518597038898,-0.17321948971885284
Koregaon Park,Lane 7,Pune,Penthouse,0.7435897435897435,0.296875,0.5,0.9446333687566417,0.7761194029850746,0.9999999999999999,1.0,1.0,Swimming Pool,1.0,0.0,"(CEO, Business Owner, Investor)",0.657142857142857,2,1.3719384031030697,0.4491194812332741
Viman Nagar,Near Symbiosis College,Pune,Apartment,0.2564102564102564,0.0625,0.25,0.8383634431455897,0.2164179104477612,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Corporate Executive, IT Professional, Marketing Director)",0.3142857142857143,1,0.9474799579407404,-0.3346013044612943
Viman Nagar,Town Square,Pune,Apartment,0.20512820512820515,0.03125,0.25,0.8492029755579171,0.16417910447761191,0.4999999999999999,0.5,1.0,Parking,1.0,0.0,"(Software Engineer, Analyst, Business Consultant)",0.19999999999999996,1,0.8338266724055307,-0.4848721593987304
Kharadi,World Trade Center Area,Pune,Apartment,0.16666666666666666,0.046875,0.25,0.6536663124335813,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Software Developer, Investment Banker, Startup Founder)",0.22857142857142854,1,0.8333594187649301,-0.4620827478904866
Kharadi,Riverdale,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Data Scientist, Financial Analyst, Sales Executive)",0.11428571428571427,0,-0.5356211026278158,-0.007444209734472597
Hinjewadi,Phase 1,Pune,Apartment,0.14102564102564105,0.046875,0.25,0.577683315621679,0.11940298507462686,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(IT Consultant, Business Analyst, Software Engineer)",0.04571428571428571,0,-0.4582291329712204,0.07747341969810162
Hinjewadi,Phase 3,Pune,Villa,0.4871794871794871,0.265625,0.5,0.6536663124335813,0.3656716417910448,0.8333333333333334,0.6666666666666665,0.0,Swimming Pool,0.0,0.0,"(Tech Lead, Senior Product Manager, IT Director)",0.2571428571428571,0,-0.15754793819276958,0.6401608970980983
Baner,Pancard Club Road,Pune,Apartment,0.23076923076923075,0.0625,0.25,0.7674814027630181,0.17910447761194032,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Senior Engineer, Doctor, Lawyer)",0.15428571428571425,0,-0.4184190502582544,0.1264907128100062
Baner,Veerbhadra Nagar,Pune,Apartment,0.09743589743589745,0.03125,0.0,0.5058448459086078,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Marketing Executive, Data Analyst, IT Professional)",0.08571428571428572,0,-0.5721101548289014,-0.12790787653620822
Balewadi,Balewadi High Street,Pune,Penthouse,0.28205128205128205,0.203125,0.5,0.4574920297555792,0.5522388059701493,0.8333333333333334,0.6666666666666665,1.0,Swimming Pool,1.0,0.0,"(Startup Founder, Senior Executive, Investor)",0.19999999999999996,3,1.0790220931953747,0.04367964427897659
Aundh,Baner Road,Pune,Apartment,0.19230769230769232,0.0546875,0.25,0.6941551540913922,0.18656716417910446,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Doctor, Lawyer, Business Owner)",0.15428571428571425,0,-0.42355571667775727,0.12361192926763315
Aundh,Seasons Road,Pune,Apartment,0.20512820512820515,0.0703125,0.25,0.6646121147715196,0.19402985074626866,0.6666666666666666,0.5,0.0,Clubhouse,0.0,0.0,"(Bank Manager, Consultant, Architect)",0.12571428571428572,0,-0.3817756761112734,0.1756119766659513
Wakad,Vishal Nagar,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Software Engineer, Financial Analyst, Architect)",0.08571428571428572,0,-0.5401367369259226,-0.012869947989943205
Wakad,Datta Mandir Road,Pune,Apartment,0.08717948717948718,0.0234375,0.0,0.5039319872476089,0.06716417910447763,0.16666666666666663,0.16666666666666663,0.0,Security,0.0,0.0,"(Sales Executive, HR Professional, Business Consultant)",0.04571428571428571,0,-0.660071292277531,-0.2268399682225492
Kalyani Nagar,Gold Adlabs Area,Pune,Apartment,0.16666666666666666,0.0625,0.25,0.5903294367693943,0.17910447761194032,0.6666666666666666,0.5,1.0,Gym,1.0,0.0,"(Investment Banker, Senior Consultant, Business Owner)",0.3142857142857143,1,0.895932790312196,-0.37748035311164746
Magarpatta,Near DC Office,Pune,Apartment,0.12820512820512822,0.046875,0.25,0.5397449521785336,0.14179104477611942,0.4999999999999999,0.5,1.0,Gated Security,1.0,0.0,"(Corporate Executive, IT Director, Business Owner)",0.3142857142857143,1,0.8421812109222719,-0.44112512909858176
Mundhwa,Keshav Nagar,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.11940298507462686,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.10206742096416205,-0.3535848225640045
Vadgaon Sheri,Near Nagar Road,Pune,Apartment,0.09487179487179487,0.03125,0.25,0.4977683315621679,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Marketing Manager)",0.08571428571428572,0,-0.5404483008726234,-0.012479980630274484
Nanded City,Nanded Bridge Area,Pune,Apartment,0.07692307692307693,0.046875,0.25,0.3879914984059511,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Consultant, Marketing Director, Engineer)",0.057142857142857134,0,-0.5476054682381415,-0.007083139915293133
Hadapsar,Magarpatta Road,Pune,Apartment,0.06923076923076923,0.015625,0.25,0.4752391073326249,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Doctor, Consultant, Real Estate Agent)",0.19999999999999996,0,-0.5315800793880946,-0.01080148150690811
Shivaji Nagar,Jangli Maharaj Road,Pune,Apartment,0.34615384615384615,0.078125,0.25,1.0,0.2537313432835821,0.8333333333333334,0.8333333333333333,1.0,Clubhouse,1.0,0.0,"(Lawyer, Professor, Senior Business Consultant)",0.3714285714285714,1,1.0518300575240211,-0.22133415890631547
Shivajinagar,Model Colony,Pune,Apartment,0.21794871794871792,0.0390625,0.25,0.8462274176408076,0.19402985074626866,0.6666666666666666,0.6666666666666665,1.0,Gated Community,1.0,0.0,"(Lawyer, Investment Banker, Professor)",0.3028571428571428,1,0.9332103650822234,-0.3697920196697803
Kondhwa,NIBM Road,Pune,Apartment,0.09743589743589745,0.046875,0.25,0.4486716259298618,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, HR Manager, Digital Marketer)",0.08571428571428572,0,-0.5384013640690325,0.0008667446125131134
BT Kawade Road,Ganga Satellite,Pune,Apartment,0.14102564102564105,0.03125,0.25,0.644845908607864,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(IT Consultant, Senior Analyst, Doctor)",0.19999999999999996,1,0.8228032634332814,-0.48223917298435326
Vadgaon Budruk,Sinhagad Road,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Finance Executive, Consultant, Lawyer)",0.04571428571428571,0,-0.5537516219507183,-0.02270172359726312
Pashan,Pashan Sus Road,Pune,Apartment,0.13333333333333333,0.0546875,0.25,0.5256110520722637,0.12686567164179108,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Professor, Data Scientist, Entrepreneur)",0.22857142857142854,0,-0.4277755056062444,0.12387185903529654
Lonavala,Tungarli,Lonavala,Villa,0.5769230769230769,0.453125,0.75,0.4619553666312433,0.5895522388059702,0.8333333333333334,0.8333333333333333,1.0,Swimming Pool,1.0,0.0,"(Entrepreneur, Hotelier, Bollywood Executive)",0.42857142857142855,2,1.2685224036225093,0.4695967635150854
Kamshet,Kamshet Hills,Pune,Villa,0.641025641025641,0.484375,0.75,0.4891604675876727,0.6119402985074627,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Retired Industrialist, Investor, Director)",0.42857142857142855,2,1.209914674503536,0.43263409019493004
Chinchwad,Chapekar Chowk,Pune,Apartment,0.08205128205128207,0.0234375,0.25,0.4869287991498406,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Analyst, Professor)",0.017142857142857126,0,-0.5553440559214761,-0.03433081191989327
Nigdi,Pradhikaran,Pune,Apartment,0.07435897435897437,0.015625,0.25,0.49298618490967056,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Gated Society,0.0,0.0,"(Retail Manager, HR Executive, Civil Engineer)",0.0,0,-0.6372125086185936,-0.12428733387806709
Kondhwa,Kausar Baug,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Doctor, Digital Marketer, Business Consultant)",0.08571428571428572,0,-0.5412206638183762,-0.015373824861308711
Wanowrie,Salunke Vihar Road,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.09989956717925501,-0.3585925763067355
Saswad,Near Purandar Fort,Pune,Villa,0.41025641025641024,0.421875,0.75,0.3199787460148778,0.4402985074626866,0.6666666666666666,0.6666666666666665,0.0,Garden,0.0,0.0,"(Retired Professional, Politician, Environmentalist)",0.19999999999999996,0,-0.14909722760036376,0.8272115980630131
Manjari,Near Manjari Stud Farm,Pune,Apartment,0.06923076923076923,0.015625,0.25,0.4752391073326249,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Doctor, Consultant, Real Estate Agent)",0.19999999999999996,0,-0.5315800793880946,-0.01080148150690811
Bavdhan,Near Chandni Chowk,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.09989956717925501,-0.3585925763067355
Mulshi,Near Pirangut,Pune,Villa,0.5641025641025641,0.484375,0.75,0.41328374070138146,0.5895522388059702,0.8333333333333334,0.8333333333333333,1.0,Swimming Pool,1.0,0.0,"(Hotel Owner, Film Producer, CEO)",0.42857142857142855,2,1.2718451211318889,0.4868693840140299
Lavasa,Lakeside Area,Pune,Villa,0.7435897435897435,0.609375,1.0,0.4486716259298618,0.7761194029850746,0.8333333333333334,0.8333333333333333,1.0,Private Dock,1.0,0.0,"(Business Tycoon, Investor, Diplomat)",0.5428571428571427,2,1.3938619169113657,0.800576669897644
Shivajinagar,Model Colony,Pune,Apartment,0.21794871794871792,0.0390625,0.25,0.8462274176408076,0.19402985074626866,0.6666666666666666,0.6666666666666665,1.0,Gated Community,1.0,0.0,"(Lawyer, Investment Banker, Professor)",0.3028571428571428,1,0.9332103650822234,-0.3697920196697803
Kondhwa,NIBM Road,Pune,Apartment,0.09743589743589745,0.046875,0.25,0.4486716259298618,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, HR Manager, Digital Marketer)",0.08571428571428572,0,-0.5384013640690325,0.0008667446125131134
BT Kawade Road,Ganga Satellite,Pune,Apartment,0.14102564102564105,0.03125,0.25,0.644845908607864,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(IT Consultant, Senior Analyst, Doctor)",0.19999999999999996,1,0.8228032634332814,-0.48223917298435326
Vadgaon Budruk,Sinhagad Road,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Finance Executive, Consultant, Lawyer)",0.04571428571428571,0,-0.5537516219507183,-0.02270172359726312
Pashan,Pashan Sus Road,Pune,Apartment,0.13333333333333333,0.0546875,0.25,0.5256110520722637,0.12686567164179108,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Professor, Data Scientist, Entrepreneur)",0.22857142857142854,0,-0.4277755056062444,0.12387185903529654
Lonavala,Tungarli,Lonavala,Villa,0.5769230769230769,0.453125,0.75,0.4619553666312433,0.5895522388059702,0.8333333333333334,0.8333333333333333,1.0,Swimming Pool,1.0,0.0,"(Entrepreneur, Hotelier, Bollywood Executive)",0.42857142857142855,2,1.2685224036225093,0.4695967635150854
Kamshet,Kamshet Hills,Pune,Villa,0.641025641025641,0.484375,0.75,0.4891604675876727,0.6119402985074627,0.6666666666666666,0.6666666666666665,1.0,Gym,1.0,0.0,"(Retired Industrialist, Investor, Director)",0.42857142857142855,2,1.209914674503536,0.43263409019493004
Chinchwad,Chapekar Chowk,Pune,Apartment,0.08205128205128207,0.0234375,0.25,0.4869287991498406,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Analyst, Professor)",0.017142857142857126,0,-0.5553440559214761,-0.03433081191989327
Nigdi,Pradhikaran,Pune,Apartment,0.07435897435897437,0.015625,0.25,0.49298618490967056,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Gated Society,0.0,0.0,"(Retail Manager, HR Executive, Civil Engineer)",0.0,0,-0.6372125086185936,-0.12428733387806709
Kondhwa,Kausar Baug,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Doctor, Digital Marketer, Business Consultant)",0.08571428571428572,0,-0.5412206638183762,-0.015373824861308711
Wanowrie,Salunke Vihar Road,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.33333333333333337,0.33333333333333326,1.0,Security,0.0,0.0,"(Software Engineer, Consultant, Entrepreneur)",0.08571428571428572,0,0.09989956717925501,-0.3585925763067355
Saswad,Near Purandar Fort,Pune,Villa,0.41025641025641024,0.421875,0.75,0.3199787460148778,0.4402985074626866,0.6666666666666666,0.6666666666666665,0.0,Garden,0.0,0.0,"(Retired Professional, Politician, Environmentalist)",0.19999999999999996,0,-0.14909722760036376,0.8272115980630131
Manjari,Near Manjari Stud Farm,Pune,Apartment,0.06923076923076923,0.015625,0.25,0.4752391073326249,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Doctor, Consultant, Real Estate Agent)",0.19999999999999996,0,-0.5315800793880946,-0.01080148150690811
