Neighborhood,Sublocality,City,Property Type,Price (INR),Area (sq ft),Bedrooms,Price per sq ft,Monthly Rent (INR),Schools Nearby,Hospitals Nearby,Public Transport,Amenities,Community Sentiment,Crime Rate,Professions,General Income (INR),Cluster,PCA1,PCA2
Pashan,Near Balaji Temple,Pune,Apartment,0.07179487179487179,0.03125,0.25,0.42412327311370884,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Scientist, Senior Consultant, Investment Banker)",0.2857142857142857,0,-0.5148878807507757,0.02165299744749839
Pashan,Sus Road,Pune,Apartment,0.08205128205128207,0.046875,0.25,0.40308182784272056,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Researcher, Corporate Executive, Professor)",0.2114285714285714,0,-0.5204224655358705,0.026615593094926684
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Undri,Near Bishopâ€™s School,Pune,Apartment,0.07692307692307693,0.03125,0.25,0.4404888416578108,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, Architect, HR Manager)",0.04571428571428571,0,-0.5521976001243079,-0.024737524099249255
Mohamadwadi,NIBM Annexe,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Consultant, Banker, IT Director)",0.17142857142857143,0,-0.5247158602622217,0.02057703995909765
Pimple Gurav,Kate Wasti,Pune,Apartment,0.07435897435897437,0.015625,0.25,0.49298618490967056,0.0746268656716418,0.16666666666666663,0.16666666666666663,0.0,Gated Society,0.0,0.0,"(Retail Manager, HR Executive, Civil Engineer)",0.0,0,-0.6372125086185936,-0.12428733387806709
Nigdi,Pradhikaran,Pune,Apartment,0.08205128205128207,0.046875,0.25,0.40308182784272056,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Researcher, Corporate Executive, Professor)",0.2114285714285714,0,-0.5204224655358705,0.026615593094926684
Mulshi,Near Temghar Dam,Pune,Farmhouse,0.3846153846153846,0.609375,0.5,0.15111583421891606,0.3283582089552239,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Agriculturalist, Business Owner, Celebrity)",0.19999999999999996,3,1.0853991349123369,0.19799194887575516
Bhugaon,Near Manas Lake,Pune,Apartment,0.06410256410256412,0.0390625,0.25,0.3738575982996812,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(Business Consultant, Corporate Manager, Lawyer)",0.10857142857142854,0,-0.5424280853185147,-0.0031090186979863435
Junnar,Near Shivneri Fort,Pune,Farmhouse,0.46153846153846145,0.765625,0.75,0.12986184909670562,0.3656716417910448,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Business Owner, Entrepreneur, Celebrity)",0.42857142857142855,2,1.2349978701618887,0.5083709408776447
Bibwewadi,Upper Indira Nagar,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gated Society,0.0,0.0,"(Doctor, Banker, IT Consultant)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Bibwewadi,Gangadham Chowk,Pune,Apartment,0.07435897435897437,0.0390625,0.25,0.40531349628055263,0.08208955223880597,0.4999999999999999,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Chartered Accountant, Software Engineer, HR Manager)",0.12571428571428572,0,-0.4955550397975389,0.04229989770470509
Nanded City,Pancham Society,Pune,Apartment,0.09487179487179487,0.046875,0.25,0.44102019128586606,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Corporate Manager, IT Consultant, Lawyer)",0.15428571428571425,0,-0.5267945171334981,0.01671358969376285
Vadgaon Sheri,Shastri Nagar,Pune,Apartment,0.07948717948717948,0.0234375,0.25,0.47842720510095643,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gated Security,0.0,0.0,"(IT Professional, Financial Analyst, Researcher)",0.08571428571428572,0,-0.5458989861194998,-0.023354178655546575
Vadgaon Sheri,Pratik Nagar,Pune,Apartment,0.06410256410256412,0.015625,0.25,0.4574920297555792,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Professor, Consultant, Business Owner)",0.051428571428571435,0,-0.555673111910371,-0.03797749460509036
Yerwada,Near Golf Course,Pune,Apartment,0.14102564102564105,0.0625,0.25,0.5195536663124336,0.14179104477611942,0.6666666666666666,0.5,1.0,Swimming Pool,1.0,0.0,"(Investment Banker, Senior Consultant, Business Owner)",0.3142857142857143,1,0.8873261157295687,-0.38771618150026654
Maval,Lonavala Road,Pune,Farmhouse,0.6153846153846153,0.921875,0.75,0.16025504782146655,0.4029850746268657,0.9999999999999999,0.8333333333333333,1.0,Private Garden,1.0,0.0,"(Business Owner, Entrepreneur, Celebrity)",0.42857142857142855,2,1.3621828920789474,0.7178545427708115
Lavasa,Dasve,Pune,Villa,0.7435897435897435,1.0,0.75,0.20074388947927735,0.4402985074626866,0.9999999999999999,0.8333333333333333,1.0,Private Lake Access,1.0,0.0,"(Investor, Politician, NRI)",0.42857142857142855,2,1.397830957477159,0.8046119145043887
Khanapur,Near Sinhagad Fort,Pune,Villa,0.15384615384615383,0.21875,0.5,0.21487778958554732,0.14179104477611942,0.33333333333333337,0.33333333333333326,0.0,Private Garden,0.0,0.0,"(Entrepreneur, Corporate Executive, Consultant)",0.2571428571428571,0,-0.43435012475012774,0.3033807524313435
Donaje,Near Sinhagad Base,Pune,Farmhouse,0.23076923076923075,0.609375,0.75,0.023591923485653532,0.17910447761194032,0.4999999999999999,0.5,1.0,Swimming Pool,1.0,0.0,"(Industrialist, Business Tycoon, NRI)",0.42857142857142855,3,1.0348544087740927,0.1950169431468742
Khadakwasla,Near Backwater View,Pune,Villa,0.20512820512820515,0.25,0.5,0.2557917109458024,0.16417910447761191,0.4999999999999999,0.33333333333333326,1.0,Gated Security,0.0,0.0,"(Retired Professional, Business Owner, Investor)",0.17142857142857143,0,0.24085682182699228,-0.0059119687631721705
Lavale,Near Symbiosis University,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Professor, Researcher, Corporate Trainer)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Sus Gaon,Near Sus Road,Pune,Apartment,0.07179487179487179,0.0390625,0.25,0.39755579171094585,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(IT Consultant, Senior Engineer, Startup Founder)",0.12571428571428572,0,-0.5376962881000019,0.0015663627512978663
Bhugaon,Near Chandani Chowk,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.08955223880597017,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Bank Manager, Financial Advisor, Business Consultant)",0.12571428571428572,0,-0.5319408751391925,0.011895858750344683
Velhe,Near Torna Fort,Pune,Farmhouse,0.16666666666666666,0.53125,0.5,0.0,0.16417910447761191,0.33333333333333337,0.33333333333333326,0.0,Private Garden,0.0,0.0,"(Industrialist, Business Owner, Celebrity)",0.42857142857142855,0,-0.35240930506075313,0.5226114382475554
Mohammed Wadi,Near Kausar Baug,Pune,Apartment,0.05641025641025643,0.0234375,0.25,0.40191285866099896,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Software Engineer, Professor, Sales Consultant)",0.04571428571428571,0,-0.5593333122958987,-0.03683707479542286
Talawade IT Park,Near MIDC Area,Pune,Apartment,0.051282051282051294,0.03125,0.25,0.3587672688629118,0.029850746268656733,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Software Developer, Data Scientist, UX Designer)",0.08571428571428572,0,-0.5544041498034654,-0.025606466635174095
Pashan Gaon,Near Chandni Chowk,Pune,Apartment,0.07948717948717948,0.046875,0.25,0.39553666312433583,0.06716417910447763,0.4999999999999999,0.5,0.0,Gated Community,0.0,0.0,"(Doctor, Consultant, Financial Analyst)",0.12571428571428572,0,-0.46073393386056405,0.08260636386577529
Mutha Village,Near Mutha River,Pune,Villa,0.19230769230769232,0.21875,0.5,0.2786397449521785,0.17910447761194032,0.4999999999999999,0.33333333333333326,1.0,Private Garden,0.0,0.0,"(Retired Professional, Artist, Nature Enthusiast)",0.17142857142857143,0,0.2361936150420749,-0.02316580887933293
Kusgaon,Near Lonavala,Pune,Farmhouse,0.3076923076923077,0.53125,0.75,0.12986184909670562,0.2537313432835821,0.6666666666666666,0.5,1.0,Swimming Pool,1.0,0.0,"(Industrialist, Politician, Celebrity)",0.42857142857142855,3,1.08470311430399,0.23397707161302736
Lavale Hills,Near Symbiosis University,Pune,Apartment,0.06410256410256412,0.03125,0.25,0.39957492029755576,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Professor, Researcher, Entrepreneur)",0.08571428571428572,0,-0.5474297339333689,-0.015105690039604255
Panshet,Near Panshet Dam,Pune,Farmhouse,0.3589743589743589,0.609375,0.75,0.12986184909670562,0.3283582089552239,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Wealthy Industrialist, Celebrity, High Net-worth Individual)",0.42857142857142855,2,1.190700100857776,0.3892755694740374
Velhe,Near Torna Fort,Pune,Farmhouse,0.19230769230769232,0.53125,0.5,0.023591923485653532,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Politician, Entrepreneur, Investor)",0.42857142857142855,0,-0.2731663605821895,0.6049331947867664
Gokhale Nagar,Near University Road,Pune,Apartment,0.08974358974358976,0.0390625,0.25,0.45260361317747083,0.08955223880597017,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Professor, Engineer, Researcher)",0.08571428571428572,0,-0.46394009035735057,0.07346074541285309
Chakan Talegaon Road,Near Induri,Pune,Apartment,0.07435897435897437,0.0546875,0.25,0.357066950053135,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Automobile Engineer, Logistic Manager, Industrialist)",0.07999999999999999,0,-0.5429358922682915,0.0048392947863239895
Undri Gaothan,Near Handewadi Road,Pune,Apartment,0.05641025641025643,0.0390625,0.25,0.35026567481402765,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Consultant, Professor)",0.051428571428571435,0,-0.5545664570282492,-0.017901503317023358
Bhugaon Hills,Near Lavale Road,Pune,Apartment,0.08974358974358976,0.046875,0.25,0.4259298618490967,0.0746268656716418,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Architect, Entrepreneur, Investment Banker)",0.15428571428571425,0,-0.45387444441766533,0.08928557888704951
Pashan Sus Road,Near Mahalunge,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Consultant, Senior Executive, Corporate Trainer)",0.12571428571428572,0,-0.461809232345976,0.07461189399105066
Temghar Dam Road,Near Paud Village,Pune,Villa,0.2948717948717948,0.375,0.75,0.23613177470775776,0.2164179104477612,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Retired CEO, Politician, High Net Worth Individual)",0.42857142857142855,3,1.087546159778622,0.1681764806347645
Lavasa Approach Road,Near Mutha Valley,Pune,Villa,0.3589743589743589,0.609375,0.75,0.12986184909670562,0.3283582089552239,0.8333333333333334,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Resort Owner, Real Estate Investor, Celebrity)",0.42857142857142855,2,1.190700100857776,0.3892755694740374
Panshet Gaothan,Near Panshet Dam,Pune,Farmhouse,0.20512820512820515,0.53125,0.5,0.035387885228480354,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Wealthy Industrialist, Celebrity, High Net-worth Individual)",0.42857142857142855,0,-0.27140421344707116,0.6076082052443891
Chakan,Chakan MIDC,Pune,Apartment,0.07435897435897437,0.0546875,0.25,0.357066950053135,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Clubhouse,0.0,0.0,"(Automobile Engineer, Logistic Manager, Industrialist)",0.07999999999999999,0,-0.5429358922682915,0.0048392947863239895
Undri,Undri Gaothan,Pune,Apartment,0.05641025641025643,0.0390625,0.25,0.35026567481402765,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(IT Manager, Financial Consultant, Professor)",0.051428571428571435,0,-0.5545664570282492,-0.017901503317023358
Baner,Pashan Sus Road,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Consultant, Senior Executive, Corporate Trainer)",0.12571428571428572,0,-0.461809232345976,0.07461189399105066
Lavale,Lavale Phata,Pune,Villa,0.2948717948717948,0.375,0.75,0.23613177470775776,0.2164179104477612,0.6666666666666666,0.6666666666666665,1.0,Private Garden,1.0,0.0,"(Retired CEO, Politician, High Net Worth Individual)",0.42857142857142855,3,1.087546159778622,0.1681764806347645
Panshet,Panshet Gaothan,Pune,Farmhouse,0.20512820512820515,0.53125,0.5,0.035387885228480354,0.16417910447761191,0.4999999999999999,0.5,0.0,Private Garden,0.0,0.0,"(Industrialist, Celebrity, Wealthy Investor)",0.42857142857142855,0,-0.27140421344707116,0.6076082052443891
Ambegaon,Ambegaon Pathar,Pune,Apartment,0.03589743589743591,0.02812500000000001,0.25,0.3191285866099894,0.029850746268656733,0.16666666666666663,0.16666666666666663,0.0,Gym,0.0,0.0,"(Software Developer, Data Scientist, Entrepreneur)",0.08571428571428572,0,-0.6325373579389676,-0.1030635705739702
Sinhagad Road,Kirkatwadi,Pune,Apartment,0.06410256410256412,0.046875,0.25,0.34994686503719447,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Investment Banker, Senior Analyst, Consultant)",0.15428571428571425,0,-0.5338268421492923,0.012935966655623576
Warje,Warje Malwadi,Pune,Apartment,0.046153846153846156,0.03125,0.25,0.34240170031880973,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Doctor, Financial Advisor, IT Manager)",0.08571428571428572,0,-0.5528579047491223,-0.019784392691648636
Vadgaon Sheri,Sainikwadi,Pune,Apartment,0.08205128205128207,0.0390625,0.25,0.4290116896918172,0.06716417910447763,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Corporate Trainer, IT Director, Business Owner)",0.17142857142857143,0,-0.4545842174690052,0.08329307519980365
Viman Nagar,Lunkad Colony,Pune,Apartment,0.16666666666666666,0.0625,0.25,0.5903294367693943,0.17910447761194032,0.6666666666666666,0.6666666666666665,1.0,Private Terrace,1.0,0.0,"(Startup Founder, Consultant, Venture Capitalist)",0.3142857142857143,1,0.9309079618014708,-0.3390766647072072
Pashan,Someshwarwadi,Pune,Apartment,0.09487179487179487,0.046875,0.25,0.4411264612114772,0.08955223880597017,0.4999999999999999,0.5,0.0,Parking,0.0,0.0,"(Senior IT Professional, Financial Analyst, Lecturer)",0.12571428571428572,0,-0.4555922608046957,0.08824239432152892
Balewadi,Mahalunge-Balewadi Road,Pune,Apartment,0.13333333333333333,0.0703125,0.25,0.47268862911795967,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Senior Manager, IT Architect, Product Lead)",0.22857142857142854,1,0.8334681555913219,-0.43423405015108235
Hinjewadi,Marunji,Pune,Apartment,0.12307692307692306,0.046875,0.25,0.524548352816153,0.11940298507462686,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Software Engineer, Data Engineer, Business Analyst)",0.08571428571428572,0,-0.5298311493945,0.01027732144616431
Wakad,Shankar Kalat Nagar,Pune,Apartment,0.09743589743589745,0.03125,0.25,0.5058448459086078,0.08208955223880597,0.33333333333333337,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Sales Manager, IT Consultant, HR Manager)",0.08571428571428572,0,-0.5412206638183762,-0.015373824861308711
Tathawade,Punawale Road,Pune,Apartment,0.06923076923076923,0.0234375,0.25,0.44442082890541973,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Marketing Executive, Entrepreneur, Investor)",0.06857142857142856,0,-0.5509263960749219,-0.02727854518986352
Ravet,Gahunje,Pune,Apartment,0.07435897435897437,0.03125,0.25,0.43230605738575983,0.0746268656716418,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Finance Manager, IT Consultant, Corporate Executive)",0.11428571428571427,0,-0.5405869552816802,-0.008804715314357031
Kharadi,Thite Nagar,Pune,Apartment,0.14102564102564105,0.046875,0.25,0.577683315621679,0.14179104477611942,0.4999999999999999,0.5,1.0,Clubhouse,1.0,0.0,"(Software Engineer, Investment Banker, Senior Executive)",0.22857142857142854,1,0.8302095981340843,-0.45895674762658173
Bibwewadi,Gangadham,Pune,Apartment,0.10769230769230773,0.046875,0.25,0.4790648246546227,0.10447761194029852,0.4999999999999999,0.5,1.0,Gated Security,1.0,0.0,"(Business Owner, Senior Consultant, Chartered Accountant)",0.15428571428571425,1,0.8089534083045113,-0.48154504021564937
Wanowrie,Salunke Vihar,Pune,Apartment,0.1,0.046875,0.25,0.45621679064824655,0.09701492537313434,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(Doctor, Lawyer, Business Executive)",0.12571428571428572,0,-0.4538776102046543,0.09013826388084192
Mundhwa,Ghorpadi,Pune,Apartment,0.11538461538461539,0.046875,0.25,0.501806588735388,0.10447761194029852,0.4999999999999999,0.5,1.0,Gym,1.0,0.0,"(Software Engineer, Corporate Trainer, Financial Analyst)",0.08571428571428572,1,0.7990612119690182,-0.49549601573758606
Magarpatta,Cosmos Towers,Pune,Apartment,0.15384615384615383,0.0625,0.25,0.554941551540914,0.14179104477611942,0.6666666666666666,0.6666666666666665,1.0,Private Terrace,1.0,0.0,"(Entrepreneur, IT Director, Venture Capitalist)",0.3142857142857143,1,0.9238948072790233,-0.3504542710799305
Kondhwa,NIBM Road,Pune,Apartment,0.06410256410256412,0.0390625,0.25,0.3738575982996812,0.05970149253731345,0.4999999999999999,0.5,0.0,Gated Community,0.0,0.0,"(Bank Manager, Consultant, Investment Analyst)",0.07999999999999999,0,-0.47230899630074735,0.06593310179914273
Katraj,Bharati Vidyapeeth,Pune,Apartment,0.04871794871794874,0.03125,0.25,0.35058448459086083,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Swimming Pool,0.0,0.0,"(Professor, Marketing Manager, IT Professional)",0.051428571428571435,0,-0.5579658615415685,-0.02670243869861058
Mohamadwadi,Cloud 9 Society,Pune,Apartment,0.06923076923076923,0.0390625,0.25,0.3895855472901169,0.06716417910447763,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Retail Business Owner, HR Consultant, Business Advisor)",0.051428571428571435,0,-0.5508331876956523,-0.014671658965350994
Undri,Near Bishopâ€™s School,Pune,Apartment,0.06410256410256412,0.0546875,0.25,0.3277364505844846,0.06716417910447763,0.4999999999999999,0.5,0.0,Clubhouse,0.0,0.0,"(IT Manager, Consultant, Startup Founder)",0.15428571428571425,0,-0.4567441169514114,0.09699642257278974
Undri,Near Clover Highlands,Pune,Apartment,0.06923076923076923,0.0625,0.25,0.3211477151965994,0.0746268656716418,0.4999999999999999,0.5,0.0,Gated Security,0.0,0.0,"(Entrepreneur, Lawyer, Senior Analyst)",0.22857142857142854,0,-0.44192854009383226,0.12000196818588484
Mohamadwadi,Near Dorabjee Mall,Pune,Apartment,0.08205128205128207,0.0703125,0.25,0.33549415515409137,0.08955223880597017,0.4999999999999999,0.5,0.0,Swimming Pool,0.0,0.0,"(Doctor, Software Engineer, Financial Advisor)",0.15428571428571425,0,-0.4485520958298746,0.11666062462547552
Mohamadwadi,Near Corinthians Club,Pune,Apartment,0.08717948717948718,0.078125,0.25,0.32911795961742824,0.09701492537313434,0.4999999999999999,0.5,0.0,Gym,0.0,0.0,"(Investment Banker, Consultant, Business Owner)",0.2857142857142857,0,-0.4247067695389194,0.1504832612680548
Dighi,Bhosari Road,Pune,Apartment,0.041025641025641046,0.046875,0.25,0.281721572794899,0.04477611940298508,0.33333333333333337,0.33333333333333326,0.0,Security,0.0,0.0,"(Factory Worker, Supervisor, IT Technician)",0.011428571428571427,0,-0.562492772257076,-0.018916744109404412
Dighi,Near Air Force Station,Pune,Apartment,0.046153846153846156,0.0546875,0.25,0.27640807651434646,0.05223880597014925,0.33333333333333337,0.33333333333333326,0.0,Gym,0.0,0.0,"(Defense Officer, Teacher, Financial Analyst)",0.07999999999999999,0,-0.5485894372361418,0.0027973409638545293
Bhosari,Near MIDC Area,Pune,Apartment,0.051282051282051294,0.0625,0.25,0.271519659936238,0.05970149253731345,0.4999999999999999,0.33333333333333326,0.0,Gated Community,0.0,0.0,"(Engineer, Technician, Local Business Owner)",0.11428571428571427,0,-0.4993644229795579,0.05649981638715971
